loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.459,0.7849,0.4311,0.8015,0.4336,0.8036,32,24,2,100,32,3,1557752342
0.4222,0.8061,0.4278,0.8035,0.4336,0.8036,32,24,2,100,32,3,1557752342
0.4106,0.8133,0.4249,0.8061,0.4336,0.8036,32,24,2,100,32,3,1557752342
0.4021,0.8181,0.4275,0.8056,0.4336,0.8036,32,24,2,100,32,3,1557752342
0.395,0.8222,0.4344,0.8026,0.4336,0.8036,32,24,2,100,32,3,1557752342
0.3881,0.8259,0.4282,0.8061,0.4336,0.8036,32,24,2,100,32,3,1557752342
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4342,0.7984,0.4069,0.8136,0.4227,0.8121,32,24,2,100,32,3,1557767741
0.3859,0.8257,0.4006,0.8174,0.4227,0.8121,32,24,2,100,32,3,1557767741
0.3611,0.8397,0.3959,0.8205,0.4227,0.8121,32,24,2,100,32,3,1557767741
0.3408,0.8506,0.3997,0.8196,0.4227,0.8121,32,24,2,100,32,3,1557767741
0.3226,0.8601,0.4129,0.8171,0.4227,0.8121,32,24,2,100,32,3,1557767741
0.3063,0.8688,0.417,0.8145,0.4227,0.8121,32,24,2,100,32,3,1557767741
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4317,0.7995,0.4052,0.8148,0.402,0.8188,32,24,2,3,32,3,1557781828
0.3833,0.8274,0.3944,0.8205,0.402,0.8188,32,24,2,3,32,3,1557781828
0.3589,0.8406,0.3959,0.8215,0.402,0.8188,32,24,2,3,32,3,1557781828
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4336,0.7983,0.4064,0.8142,0.4036,0.8163,32,24,2,3,32,3,1557822892
0.3854,0.826,0.3957,0.8201,0.4036,0.8163,32,24,2,3,32,3,1557822892
0.3602,0.8401,0.3971,0.8199,0.4036,0.8163,32,24,2,3,32,3,1557822892
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4645,0.7877,0.4139,0.8092,0.4154,0.8125,32,24,2,100,32,2,1557860728
0.4162,0.8151,0.4057,0.8178,0.4154,0.8125,32,24,2,100,32,2,1557860728
0.3941,0.8277,0.4018,0.8173,0.4154,0.8125,32,24,2,100,32,2,1557860728
0.3781,0.8372,0.4062,0.8182,0.4154,0.8125,32,24,2,100,32,2,1557860728
0.3619,0.8453,0.4103,0.8149,0.4154,0.8125,32,24,2,100,32,2,1557860728
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4546,0.7933,0.415,0.8098,0.4157,0.8132,32,24,2,100,32,3,1557945222
0.4094,0.8191,0.4045,0.8159,0.4157,0.8132,32,24,2,100,32,3,1557945222
0.3862,0.832,0.4035,0.8172,0.4157,0.8132,32,24,2,100,32,3,1557945222
0.3673,0.8411,0.4066,0.8166,0.4157,0.8132,32,24,2,100,32,3,1557945222
0.3522,0.8491,0.4115,0.8138,0.4157,0.8132,32,24,2,100,32,3,1557945222
0.3372,0.8562,0.4218,0.8126,0.4157,0.8132,32,24,2,100,32,3,1557945222
loss,acc,val_loss,val_acc,test_loss,test_acc,input nodes,hidden nodes,output nodes,epochs,batch size,patience,timestamp
0.4592,0.7913,0.4139,0.8102,0.3982,0.8199,32,24,2,3,32,3,1557951471
0.4129,0.8174,0.4044,0.8161,0.3982,0.8199,32,24,2,3,32,3,1557951471
0.3902,0.8298,0.4025,0.8181,0.3982,0.8199,32,24,2,3,32,3,1557951471
